INFO - main.py - 2025-12-27 21:07:39,297 - Using device: cuda
INFO - main.py - 2025-12-27 21:07:39,301 - Writing log file to run/logs/cifar10
INFO - main.py - 2025-12-27 21:07:39,301 - Exp instance id = 1362
INFO - main.py - 2025-12-27 21:07:39,301 - Exp comment = 
INFO - main.py - 2025-12-27 21:07:39,301 - Config =
INFO - anneal_runner.py - 2025-12-27 21:08:51,743 - step: 113, loss: 170.09107971191406
INFO - anneal_runner.py - 2025-12-27 21:08:52,279 - step: 114, loss: 193.9707489013672
INFO - anneal_runner.py - 2025-12-27 21:08:52,823 - step: 115, loss: 173.63809204101562
INFO - anneal_runner.py - 2025-12-27 21:08:53,361 - step: 116, loss: 176.33419799804688
INFO - anneal_runner.py - 2025-12-27 21:08:53,905 - step: 117, loss: 168.53936767578125
INFO - anneal_runner.py - 2025-12-27 21:08:54,444 - step: 118, loss: 167.91445922851562
INFO - anneal_runner.py - 2025-12-27 21:08:54,986 - step: 119, loss: 179.00953674316406
INFO - anneal_runner.py - 2025-12-27 21:08:55,527 - step: 120, loss: 161.71585083007812
INFO - anneal_runner.py - 2025-12-27 21:08:56,070 - step: 121, loss: 180.91807556152344
INFO - anneal_runner.py - 2025-12-27 21:08:56,612 - step: 122, loss: 167.41162109375
INFO - anneal_runner.py - 2025-12-27 21:08:57,157 - step: 123, loss: 155.43121337890625
INFO - anneal_runner.py - 2025-12-27 21:08:57,699 - step: 124, loss: 167.1920166015625
INFO - anneal_runner.py - 2025-12-27 21:08:58,240 - step: 125, loss: 168.5331573486328
INFO - anneal_runner.py - 2025-12-27 21:08:58,782 - step: 126, loss: 161.47100830078125
INFO - anneal_runner.py - 2025-12-27 21:08:59,326 - step: 127, loss: 159.76463317871094
INFO - anneal_runner.py - 2025-12-27 21:08:59,871 - step: 128, loss: 152.7141571044922
INFO - anneal_runner.py - 2025-12-27 21:09:00,417 - step: 129, loss: 149.2432861328125
INFO - anneal_runner.py - 2025-12-27 21:09:00,962 - step: 130, loss: 154.009521484375
INFO - anneal_runner.py - 2025-12-27 21:09:01,506 - step: 131, loss: 159.3410186767578
INFO - anneal_runner.py - 2025-12-27 21:09:02,049 - step: 132, loss: 154.8890838623047
INFO - anneal_runner.py - 2025-12-27 21:09:02,601 - step: 133, loss: 152.12123107910156
INFO - anneal_runner.py - 2025-12-27 21:09:03,146 - step: 134, loss: 159.97633361816406
INFO - anneal_runner.py - 2025-12-27 21:09:03,698 - step: 135, loss: 147.72207641601562
INFO - anneal_runner.py - 2025-12-27 21:09:04,248 - step: 136, loss: 148.644287109375
INFO - anneal_runner.py - 2025-12-27 21:09:04,795 - step: 137, loss: 127.46437072753906
INFO - anneal_runner.py - 2025-12-27 21:09:05,339 - step: 138, loss: 174.14511108398438
INFO - anneal_runner.py - 2025-12-27 21:09:05,891 - step: 139, loss: 124.68431091308594
INFO - anneal_runner.py - 2025-12-27 21:09:06,436 - step: 140, loss: 141.57827758789062
INFO - anneal_runner.py - 2025-12-27 21:09:06,985 - step: 141, loss: 170.80970764160156
INFO - anneal_runner.py - 2025-12-27 21:09:07,530 - step: 142, loss: 135.3160858154297
INFO - anneal_runner.py - 2025-12-27 21:09:08,079 - step: 143, loss: 135.19070434570312
INFO - anneal_runner.py - 2025-12-27 21:09:08,623 - step: 144, loss: 149.15933227539062
INFO - anneal_runner.py - 2025-12-27 21:09:09,171 - step: 145, loss: 147.03933715820312
INFO - anneal_runner.py - 2025-12-27 21:09:09,717 - step: 146, loss: 153.6891326904297
INFO - anneal_runner.py - 2025-12-27 21:09:10,264 - step: 147, loss: 134.87225341796875
INFO - anneal_runner.py - 2025-12-27 21:09:10,812 - step: 148, loss: 154.9727020263672
INFO - anneal_runner.py - 2025-12-27 21:09:11,361 - step: 149, loss: 149.1129150390625
INFO - anneal_runner.py - 2025-12-27 21:09:11,910 - step: 150, loss: 142.0220947265625
INFO - anneal_runner.py - 2025-12-27 21:09:12,460 - step: 151, loss: 146.15423583984375
INFO - anneal_runner.py - 2025-12-27 21:09:13,010 - step: 152, loss: 147.2580108642578
INFO - anneal_runner.py - 2025-12-27 21:09:13,561 - step: 153, loss: 135.218994140625
INFO - anneal_runner.py - 2025-12-27 21:09:14,113 - step: 154, loss: 149.61505126953125
INFO - anneal_runner.py - 2025-12-27 21:09:14,665 - step: 155, loss: 148.36306762695312
INFO - anneal_runner.py - 2025-12-27 21:09:15,220 - step: 156, loss: 139.82962036132812
INFO - anneal_runner.py - 2025-12-27 21:09:15,774 - step: 157, loss: 143.52951049804688
INFO - anneal_runner.py - 2025-12-27 21:09:16,323 - step: 158, loss: 178.33746337890625
INFO - anneal_runner.py - 2025-12-27 21:09:16,872 - step: 159, loss: 154.50656127929688
INFO - anneal_runner.py - 2025-12-27 21:09:17,422 - step: 160, loss: 136.39877319335938
INFO - anneal_runner.py - 2025-12-27 21:09:17,972 - step: 161, loss: 148.62158203125
INFO - anneal_runner.py - 2025-12-27 21:09:18,523 - step: 162, loss: 151.9013671875
INFO - anneal_runner.py - 2025-12-27 21:09:19,071 - step: 163, loss: 132.825927734375
INFO - anneal_runner.py - 2025-12-27 21:09:19,618 - step: 164, loss: 115.79789733886719
INFO - anneal_runner.py - 2025-12-27 21:09:20,167 - step: 165, loss: 138.87692260742188
INFO - anneal_runner.py - 2025-12-27 21:09:20,716 - step: 166, loss: 145.9202880859375
INFO - anneal_runner.py - 2025-12-27 21:09:21,265 - step: 167, loss: 142.3201141357422
INFO - anneal_runner.py - 2025-12-27 21:09:21,818 - step: 168, loss: 137.4873504638672
INFO - anneal_runner.py - 2025-12-27 21:09:22,368 - step: 169, loss: 135.77899169921875
INFO - anneal_runner.py - 2025-12-27 21:09:22,915 - step: 170, loss: 157.2232666015625
INFO - anneal_runner.py - 2025-12-27 21:09:23,464 - step: 171, loss: 125.88902282714844
INFO - anneal_runner.py - 2025-12-27 21:09:24,012 - step: 172, loss: 164.23770141601562
INFO - anneal_runner.py - 2025-12-27 21:09:24,559 - step: 173, loss: 125.87445831298828
INFO - anneal_runner.py - 2025-12-27 21:09:25,106 - step: 174, loss: 148.10171508789062
INFO - anneal_runner.py - 2025-12-27 21:09:25,652 - step: 175, loss: 138.6663055419922
INFO - anneal_runner.py - 2025-12-27 21:09:26,198 - step: 176, loss: 116.12196350097656
INFO - anneal_runner.py - 2025-12-27 21:09:26,743 - step: 177, loss: 143.6572723388672
INFO - anneal_runner.py - 2025-12-27 21:09:27,293 - step: 178, loss: 137.32571411132812
INFO - anneal_runner.py - 2025-12-27 21:09:27,847 - step: 179, loss: 157.84153747558594
INFO - anneal_runner.py - 2025-12-27 21:09:28,392 - step: 180, loss: 125.81428527832031
INFO - anneal_runner.py - 2025-12-27 21:09:28,938 - step: 181, loss: 133.62417602539062
INFO - anneal_runner.py - 2025-12-27 21:09:29,483 - step: 182, loss: 133.2244110107422
INFO - anneal_runner.py - 2025-12-27 21:09:30,026 - step: 183, loss: 129.74435424804688
INFO - anneal_runner.py - 2025-12-27 21:09:30,569 - step: 184, loss: 149.25733947753906
INFO - anneal_runner.py - 2025-12-27 21:09:31,111 - step: 185, loss: 126.45687866210938
INFO - anneal_runner.py - 2025-12-27 21:09:31,655 - step: 186, loss: 116.42532348632812
INFO - anneal_runner.py - 2025-12-27 21:09:32,199 - step: 187, loss: 122.61090087890625
INFO - anneal_runner.py - 2025-12-27 21:09:32,744 - step: 188, loss: 136.69801330566406
INFO - anneal_runner.py - 2025-12-27 21:09:33,287 - step: 189, loss: 121.58671569824219
INFO - anneal_runner.py - 2025-12-27 21:09:33,829 - step: 190, loss: 133.50106811523438
INFO - anneal_runner.py - 2025-12-27 21:09:34,371 - step: 191, loss: 128.1421356201172
INFO - anneal_runner.py - 2025-12-27 21:09:34,912 - step: 192, loss: 140.5885467529297
INFO - anneal_runner.py - 2025-12-27 21:09:35,455 - step: 193, loss: 142.99630737304688
INFO - anneal_runner.py - 2025-12-27 21:09:35,999 - step: 194, loss: 121.87444305419922
INFO - anneal_runner.py - 2025-12-27 21:09:36,541 - step: 195, loss: 126.6462173461914
INFO - anneal_runner.py - 2025-12-27 21:09:37,081 - step: 196, loss: 123.76531982421875
INFO - anneal_runner.py - 2025-12-27 21:09:37,623 - step: 197, loss: 141.0227813720703
INFO - anneal_runner.py - 2025-12-27 21:09:38,164 - step: 198, loss: 148.30337524414062
INFO - anneal_runner.py - 2025-12-27 21:09:38,709 - step: 199, loss: 120.17817687988281
INFO - anneal_runner.py - 2025-12-27 21:09:39,251 - step: 200, loss: 131.13375854492188
INFO - anneal_runner.py - 2025-12-27 21:09:39,992 - step: 201, loss: 127.50259399414062
INFO - anneal_runner.py - 2025-12-27 21:09:40,540 - step: 202, loss: 128.98001098632812
INFO - anneal_runner.py - 2025-12-27 21:09:41,083 - step: 203, loss: 120.04769897460938
INFO - anneal_runner.py - 2025-12-27 21:09:41,625 - step: 204, loss: 127.71153259277344
INFO - anneal_runner.py - 2025-12-27 21:09:42,168 - step: 205, loss: 127.96389770507812
INFO - anneal_runner.py - 2025-12-27 21:09:42,714 - step: 206, loss: 151.1512908935547
INFO - anneal_runner.py - 2025-12-27 21:09:43,254 - step: 207, loss: 133.65089416503906
INFO - anneal_runner.py - 2025-12-27 21:09:43,794 - step: 208, loss: 134.2894287109375
INFO - anneal_runner.py - 2025-12-27 21:09:44,333 - step: 209, loss: 118.49742126464844
INFO - anneal_runner.py - 2025-12-27 21:09:44,875 - step: 210, loss: 142.33506774902344
INFO - anneal_runner.py - 2025-12-27 21:09:45,415 - step: 211, loss: 124.64309692382812
INFO - anneal_runner.py - 2025-12-27 21:09:45,955 - step: 212, loss: 120.99441528320312
INFO - anneal_runner.py - 2025-12-27 21:09:46,495 - step: 213, loss: 115.15302276611328
INFO - anneal_runner.py - 2025-12-27 21:09:47,036 - step: 214, loss: 124.87113952636719
INFO - anneal_runner.py - 2025-12-27 21:09:47,576 - step: 215, loss: 124.62033081054688
INFO - anneal_runner.py - 2025-12-27 21:09:48,115 - step: 216, loss: 115.02076721191406
INFO - anneal_runner.py - 2025-12-27 21:09:48,656 - step: 217, loss: 127.74879455566406
INFO - anneal_runner.py - 2025-12-27 21:09:49,195 - step: 218, loss: 119.75894165039062
INFO - anneal_runner.py - 2025-12-27 21:09:49,735 - step: 219, loss: 111.4176254272461
INFO - anneal_runner.py - 2025-12-27 21:09:50,275 - step: 220, loss: 121.33978271484375
INFO - anneal_runner.py - 2025-12-27 21:09:50,817 - step: 221, loss: 126.11969757080078
INFO - anneal_runner.py - 2025-12-27 21:09:51,353 - step: 222, loss: 105.90214538574219
INFO - anneal_runner.py - 2025-12-27 21:09:51,900 - step: 223, loss: 128.48513793945312
INFO - anneal_runner.py - 2025-12-27 21:09:52,439 - step: 224, loss: 99.80001831054688
