INFO - main.py - 2026-01-04 15:08:59,199 - Using device: cuda
INFO - main.py - 2026-01-04 15:08:59,202 - Writing log file to run/logs/MNIST
INFO - main.py - 2026-01-04 15:08:59,202 - Exp instance id = 2655
INFO - main.py - 2026-01-04 15:08:59,202 - Exp comment = 
INFO - main.py - 2026-01-04 15:08:59,202 - Config =
INFO - anneal_runner.py - 2026-01-04 15:09:38,520 - step: 65, loss: 195.53903198242188
INFO - anneal_runner.py - 2026-01-04 15:09:39,069 - step: 66, loss: 188.3494873046875
INFO - anneal_runner.py - 2026-01-04 15:09:39,619 - step: 67, loss: 204.1365966796875
INFO - anneal_runner.py - 2026-01-04 15:09:40,166 - step: 68, loss: 188.99932861328125
INFO - anneal_runner.py - 2026-01-04 15:09:40,717 - step: 69, loss: 178.50265502929688
INFO - anneal_runner.py - 2026-01-04 15:09:41,268 - step: 70, loss: 187.6294403076172
INFO - anneal_runner.py - 2026-01-04 15:09:41,817 - step: 71, loss: 206.86495971679688
INFO - anneal_runner.py - 2026-01-04 15:09:42,366 - step: 72, loss: 192.28314208984375
INFO - anneal_runner.py - 2026-01-04 15:09:42,916 - step: 73, loss: 195.82931518554688
INFO - anneal_runner.py - 2026-01-04 15:09:43,470 - step: 74, loss: 177.04510498046875
INFO - anneal_runner.py - 2026-01-04 15:09:44,026 - step: 75, loss: 174.56680297851562
INFO - anneal_runner.py - 2026-01-04 15:09:44,584 - step: 76, loss: 199.4231414794922
INFO - anneal_runner.py - 2026-01-04 15:09:45,139 - step: 77, loss: 198.8543701171875
INFO - anneal_runner.py - 2026-01-04 15:09:45,692 - step: 78, loss: 170.70086669921875
INFO - anneal_runner.py - 2026-01-04 15:09:46,244 - step: 79, loss: 193.99838256835938
INFO - anneal_runner.py - 2026-01-04 15:09:46,798 - step: 80, loss: 170.53872680664062
INFO - anneal_runner.py - 2026-01-04 15:09:47,351 - step: 81, loss: 166.33865356445312
INFO - anneal_runner.py - 2026-01-04 15:09:47,906 - step: 82, loss: 168.04345703125
INFO - anneal_runner.py - 2026-01-04 15:09:48,458 - step: 83, loss: 179.3788299560547
INFO - anneal_runner.py - 2026-01-04 15:09:49,012 - step: 84, loss: 169.28656005859375
INFO - anneal_runner.py - 2026-01-04 15:09:49,572 - step: 85, loss: 184.26173400878906
INFO - anneal_runner.py - 2026-01-04 15:09:50,129 - step: 86, loss: 164.424560546875
INFO - anneal_runner.py - 2026-01-04 15:09:50,681 - step: 87, loss: 187.99081420898438
INFO - anneal_runner.py - 2026-01-04 15:09:51,238 - step: 88, loss: 164.9959259033203
INFO - anneal_runner.py - 2026-01-04 15:09:51,793 - step: 89, loss: 179.6585235595703
INFO - anneal_runner.py - 2026-01-04 15:09:52,348 - step: 90, loss: 174.10877990722656
INFO - anneal_runner.py - 2026-01-04 15:09:52,905 - step: 91, loss: 168.11123657226562
INFO - anneal_runner.py - 2026-01-04 15:09:53,463 - step: 92, loss: 166.45391845703125
INFO - anneal_runner.py - 2026-01-04 15:09:54,018 - step: 93, loss: 169.15353393554688
INFO - anneal_runner.py - 2026-01-04 15:09:54,575 - step: 94, loss: 183.23178100585938
INFO - anneal_runner.py - 2026-01-04 15:09:55,131 - step: 95, loss: 145.81231689453125
INFO - anneal_runner.py - 2026-01-04 15:09:55,688 - step: 96, loss: 173.80210876464844
INFO - anneal_runner.py - 2026-01-04 15:09:56,256 - step: 97, loss: 191.35699462890625
INFO - anneal_runner.py - 2026-01-04 15:09:56,822 - step: 98, loss: 170.3072967529297
INFO - anneal_runner.py - 2026-01-04 15:09:57,388 - step: 99, loss: 147.79481506347656
INFO - anneal_runner.py - 2026-01-04 15:09:57,948 - step: 100, loss: 170.55435180664062
INFO - anneal_runner.py - 2026-01-04 15:09:58,741 - step: 101, loss: 170.5536346435547
INFO - anneal_runner.py - 2026-01-04 15:09:59,303 - step: 102, loss: 195.69839477539062
INFO - anneal_runner.py - 2026-01-04 15:09:59,863 - step: 103, loss: 170.27041625976562
INFO - anneal_runner.py - 2026-01-04 15:10:00,423 - step: 104, loss: 167.92816162109375
INFO - anneal_runner.py - 2026-01-04 15:10:00,983 - step: 105, loss: 141.72567749023438
INFO - anneal_runner.py - 2026-01-04 15:10:01,543 - step: 106, loss: 166.38796997070312
INFO - anneal_runner.py - 2026-01-04 15:10:02,106 - step: 107, loss: 166.16744995117188
INFO - anneal_runner.py - 2026-01-04 15:10:02,665 - step: 108, loss: 173.41156005859375
INFO - anneal_runner.py - 2026-01-04 15:10:03,229 - step: 109, loss: 166.3327178955078
INFO - anneal_runner.py - 2026-01-04 15:10:03,792 - step: 110, loss: 172.68704223632812
INFO - anneal_runner.py - 2026-01-04 15:10:04,355 - step: 111, loss: 160.62208557128906
INFO - anneal_runner.py - 2026-01-04 15:10:04,912 - step: 112, loss: 159.62400817871094
INFO - anneal_runner.py - 2026-01-04 15:10:05,478 - step: 113, loss: 154.79588317871094
INFO - anneal_runner.py - 2026-01-04 15:10:06,042 - step: 114, loss: 181.69296264648438
INFO - anneal_runner.py - 2026-01-04 15:10:06,606 - step: 115, loss: 158.54635620117188
INFO - anneal_runner.py - 2026-01-04 15:10:07,168 - step: 116, loss: 165.13656616210938
INFO - anneal_runner.py - 2026-01-04 15:10:07,731 - step: 117, loss: 155.97500610351562
INFO - anneal_runner.py - 2026-01-04 15:10:08,300 - step: 118, loss: 157.58157348632812
INFO - anneal_runner.py - 2026-01-04 15:10:08,869 - step: 119, loss: 169.12908935546875
INFO - anneal_runner.py - 2026-01-04 15:10:09,439 - step: 120, loss: 152.4169921875
INFO - anneal_runner.py - 2026-01-04 15:10:10,005 - step: 121, loss: 172.2529296875
INFO - anneal_runner.py - 2026-01-04 15:10:10,572 - step: 122, loss: 159.0599365234375
INFO - anneal_runner.py - 2026-01-04 15:10:11,136 - step: 123, loss: 150.71240234375
INFO - anneal_runner.py - 2026-01-04 15:10:11,702 - step: 124, loss: 164.16751098632812
INFO - anneal_runner.py - 2026-01-04 15:10:12,268 - step: 125, loss: 165.76573181152344
INFO - anneal_runner.py - 2026-01-04 15:10:12,834 - step: 126, loss: 157.63275146484375
INFO - anneal_runner.py - 2026-01-04 15:10:13,402 - step: 127, loss: 154.1007080078125
INFO - anneal_runner.py - 2026-01-04 15:10:13,970 - step: 128, loss: 149.19808959960938
INFO - anneal_runner.py - 2026-01-04 15:10:14,537 - step: 129, loss: 144.18240356445312
INFO - anneal_runner.py - 2026-01-04 15:10:15,106 - step: 130, loss: 149.69680786132812
INFO - anneal_runner.py - 2026-01-04 15:10:15,676 - step: 131, loss: 155.3178253173828
INFO - anneal_runner.py - 2026-01-04 15:10:16,246 - step: 132, loss: 152.62158203125
INFO - anneal_runner.py - 2026-01-04 15:10:16,815 - step: 133, loss: 148.6376190185547
INFO - anneal_runner.py - 2026-01-04 15:10:17,385 - step: 134, loss: 156.76356506347656
INFO - anneal_runner.py - 2026-01-04 15:10:17,956 - step: 135, loss: 144.21900939941406
INFO - anneal_runner.py - 2026-01-04 15:10:18,525 - step: 136, loss: 145.7640838623047
INFO - anneal_runner.py - 2026-01-04 15:10:19,098 - step: 137, loss: 124.25576782226562
INFO - anneal_runner.py - 2026-01-04 15:10:19,669 - step: 138, loss: 171.0140380859375
INFO - anneal_runner.py - 2026-01-04 15:10:20,242 - step: 139, loss: 121.79046630859375
INFO - anneal_runner.py - 2026-01-04 15:10:20,816 - step: 140, loss: 139.09768676757812
INFO - anneal_runner.py - 2026-01-04 15:10:21,393 - step: 141, loss: 167.81265258789062
INFO - anneal_runner.py - 2026-01-04 15:10:21,970 - step: 142, loss: 132.72506713867188
INFO - anneal_runner.py - 2026-01-04 15:10:22,550 - step: 143, loss: 132.60678100585938
INFO - anneal_runner.py - 2026-01-04 15:10:23,122 - step: 144, loss: 146.722412109375
INFO - anneal_runner.py - 2026-01-04 15:10:23,700 - step: 145, loss: 145.14356994628906
INFO - anneal_runner.py - 2026-01-04 15:10:24,273 - step: 146, loss: 152.26876831054688
INFO - anneal_runner.py - 2026-01-04 15:10:24,850 - step: 147, loss: 132.83956909179688
INFO - anneal_runner.py - 2026-01-04 15:10:25,424 - step: 148, loss: 152.94024658203125
INFO - anneal_runner.py - 2026-01-04 15:10:26,000 - step: 149, loss: 147.30474853515625
INFO - anneal_runner.py - 2026-01-04 15:10:26,579 - step: 150, loss: 139.9139862060547
INFO - anneal_runner.py - 2026-01-04 15:10:27,153 - step: 151, loss: 145.54530334472656
INFO - anneal_runner.py - 2026-01-04 15:10:27,733 - step: 152, loss: 144.7938995361328
INFO - anneal_runner.py - 2026-01-04 15:10:28,309 - step: 153, loss: 133.90975952148438
INFO - anneal_runner.py - 2026-01-04 15:10:28,894 - step: 154, loss: 147.81640625
INFO - anneal_runner.py - 2026-01-04 15:10:29,472 - step: 155, loss: 147.2459259033203
INFO - anneal_runner.py - 2026-01-04 15:10:30,051 - step: 156, loss: 137.5939483642578
INFO - anneal_runner.py - 2026-01-04 15:10:30,630 - step: 157, loss: 140.3400421142578
INFO - anneal_runner.py - 2026-01-04 15:10:31,210 - step: 158, loss: 172.9720916748047
INFO - anneal_runner.py - 2026-01-04 15:10:31,790 - step: 159, loss: 151.86427307128906
INFO - anneal_runner.py - 2026-01-04 15:10:32,368 - step: 160, loss: 133.78475952148438
INFO - anneal_runner.py - 2026-01-04 15:10:32,951 - step: 161, loss: 144.96630859375
INFO - anneal_runner.py - 2026-01-04 15:10:33,534 - step: 162, loss: 150.0091552734375
INFO - anneal_runner.py - 2026-01-04 15:10:34,124 - step: 163, loss: 129.09059143066406
INFO - anneal_runner.py - 2026-01-04 15:10:34,708 - step: 164, loss: 113.5111083984375
INFO - anneal_runner.py - 2026-01-04 15:10:35,295 - step: 165, loss: 135.85531616210938
INFO - anneal_runner.py - 2026-01-04 15:10:35,879 - step: 166, loss: 143.9928741455078
INFO - anneal_runner.py - 2026-01-04 15:10:36,467 - step: 167, loss: 141.17120361328125
INFO - anneal_runner.py - 2026-01-04 15:10:37,053 - step: 168, loss: 135.55404663085938
INFO - anneal_runner.py - 2026-01-04 15:10:37,639 - step: 169, loss: 133.89488220214844
INFO - anneal_runner.py - 2026-01-04 15:10:38,225 - step: 170, loss: 154.57315063476562
INFO - anneal_runner.py - 2026-01-04 15:10:38,813 - step: 171, loss: 124.34117126464844
INFO - anneal_runner.py - 2026-01-04 15:10:39,399 - step: 172, loss: 162.30184936523438
INFO - anneal_runner.py - 2026-01-04 15:10:39,986 - step: 173, loss: 125.52145385742188
INFO - anneal_runner.py - 2026-01-04 15:10:40,575 - step: 174, loss: 146.05203247070312
INFO - anneal_runner.py - 2026-01-04 15:10:41,162 - step: 175, loss: 137.730712890625
INFO - anneal_runner.py - 2026-01-04 15:10:41,757 - step: 176, loss: 115.52122497558594
INFO - anneal_runner.py - 2026-01-04 15:10:42,348 - step: 177, loss: 145.80792236328125
INFO - anneal_runner.py - 2026-01-04 15:10:42,938 - step: 178, loss: 138.64663696289062
INFO - anneal_runner.py - 2026-01-04 15:10:43,526 - step: 179, loss: 158.00698852539062
INFO - anneal_runner.py - 2026-01-04 15:10:44,118 - step: 180, loss: 124.55713653564453
INFO - anneal_runner.py - 2026-01-04 15:10:44,707 - step: 181, loss: 134.0540313720703
INFO - anneal_runner.py - 2026-01-04 15:10:45,299 - step: 182, loss: 132.8437042236328
INFO - anneal_runner.py - 2026-01-04 15:10:45,896 - step: 183, loss: 130.1047821044922
INFO - anneal_runner.py - 2026-01-04 15:10:46,494 - step: 184, loss: 149.5502166748047
INFO - anneal_runner.py - 2026-01-04 15:10:47,086 - step: 185, loss: 125.69937896728516
INFO - anneal_runner.py - 2026-01-04 15:10:47,682 - step: 186, loss: 117.7673110961914
INFO - anneal_runner.py - 2026-01-04 15:10:48,277 - step: 187, loss: 123.8253173828125
INFO - anneal_runner.py - 2026-01-04 15:10:48,868 - step: 188, loss: 136.44564819335938
INFO - anneal_runner.py - 2026-01-04 15:10:49,462 - step: 189, loss: 122.316162109375
INFO - anneal_runner.py - 2026-01-04 15:10:50,055 - step: 190, loss: 132.39688110351562
INFO - anneal_runner.py - 2026-01-04 15:10:50,656 - step: 191, loss: 125.87384033203125
INFO - anneal_runner.py - 2026-01-04 15:10:51,252 - step: 192, loss: 132.42138671875
INFO - anneal_runner.py - 2026-01-04 15:10:51,849 - step: 193, loss: 131.76217651367188
INFO - anneal_runner.py - 2026-01-04 15:10:52,446 - step: 194, loss: 120.99861907958984
INFO - anneal_runner.py - 2026-01-04 15:10:53,043 - step: 195, loss: 121.03643798828125
INFO - anneal_runner.py - 2026-01-04 15:10:53,643 - step: 196, loss: 121.53073120117188
INFO - anneal_runner.py - 2026-01-04 15:10:54,244 - step: 197, loss: 135.71311950683594
INFO - anneal_runner.py - 2026-01-04 15:10:54,844 - step: 198, loss: 146.32884216308594
INFO - anneal_runner.py - 2026-01-04 15:10:55,443 - step: 199, loss: 116.56875610351562
INFO - anneal_runner.py - 2026-01-04 15:10:56,042 - step: 200, loss: 128.35768127441406
INFO - anneal_runner.py - 2026-01-04 15:10:56,894 - step: 201, loss: 125.05290222167969
INFO - anneal_runner.py - 2026-01-04 15:10:57,496 - step: 202, loss: 125.51812744140625
INFO - anneal_runner.py - 2026-01-04 15:10:58,100 - step: 203, loss: 117.57044982910156
INFO - anneal_runner.py - 2026-01-04 15:10:58,707 - step: 204, loss: 126.05330657958984
INFO - anneal_runner.py - 2026-01-04 15:10:59,308 - step: 205, loss: 125.50751495361328
INFO - anneal_runner.py - 2026-01-04 15:10:59,912 - step: 206, loss: 149.05105590820312
INFO - anneal_runner.py - 2026-01-04 15:11:00,510 - step: 207, loss: 131.47491455078125
INFO - anneal_runner.py - 2026-01-04 15:11:01,110 - step: 208, loss: 132.5364990234375
INFO - anneal_runner.py - 2026-01-04 15:11:01,709 - step: 209, loss: 116.30625915527344
INFO - anneal_runner.py - 2026-01-04 15:11:02,311 - step: 210, loss: 140.6802215576172
INFO - anneal_runner.py - 2026-01-04 15:11:02,910 - step: 211, loss: 122.36328125
INFO - anneal_runner.py - 2026-01-04 15:11:03,509 - step: 212, loss: 118.97895050048828
INFO - anneal_runner.py - 2026-01-04 15:11:04,101 - step: 213, loss: 113.20230102539062
INFO - anneal_runner.py - 2026-01-04 15:11:04,699 - step: 214, loss: 123.76091766357422
INFO - anneal_runner.py - 2026-01-04 15:11:05,293 - step: 215, loss: 123.92256164550781
INFO - anneal_runner.py - 2026-01-04 15:11:05,890 - step: 216, loss: 114.12220764160156
INFO - anneal_runner.py - 2026-01-04 15:11:06,487 - step: 217, loss: 125.61678314208984
INFO - anneal_runner.py - 2026-01-04 15:11:07,081 - step: 218, loss: 118.23140716552734
INFO - anneal_runner.py - 2026-01-04 15:11:07,673 - step: 219, loss: 110.98785400390625
INFO - anneal_runner.py - 2026-01-04 15:11:08,266 - step: 220, loss: 120.75033569335938
INFO - anneal_runner.py - 2026-01-04 15:11:08,857 - step: 221, loss: 126.40048217773438
INFO - anneal_runner.py - 2026-01-04 15:11:09,453 - step: 222, loss: 105.53846740722656
INFO - anneal_runner.py - 2026-01-04 15:11:10,046 - step: 223, loss: 127.0699462890625
INFO - anneal_runner.py - 2026-01-04 15:11:10,641 - step: 224, loss: 98.87232971191406
INFO - anneal_runner.py - 2026-01-04 15:11:11,237 - step: 225, loss: 123.1483154296875
INFO - anneal_runner.py - 2026-01-04 15:11:11,828 - step: 226, loss: 117.80168151855469
INFO - anneal_runner.py - 2026-01-04 15:11:12,421 - step: 227, loss: 134.17543029785156
INFO - anneal_runner.py - 2026-01-04 15:11:13,010 - step: 228, loss: 127.17456817626953
INFO - anneal_runner.py - 2026-01-04 15:11:13,605 - step: 229, loss: 114.89901733398438
INFO - anneal_runner.py - 2026-01-04 15:11:14,193 - step: 230, loss: 109.08638000488281
INFO - anneal_runner.py - 2026-01-04 15:11:14,785 - step: 231, loss: 127.74934387207031
INFO - anneal_runner.py - 2026-01-04 15:11:15,373 - step: 232, loss: 97.73439025878906
INFO - anneal_runner.py - 2026-01-04 15:11:15,962 - step: 233, loss: 112.48501586914062
INFO - anneal_runner.py - 2026-01-04 15:11:16,553 - step: 234, loss: 115.78952026367188
INFO - anneal_runner.py - 2026-01-04 15:11:17,141 - step: 235, loss: 128.0826873779297
INFO - anneal_runner.py - 2026-01-04 15:11:17,729 - step: 236, loss: 126.95851135253906
INFO - anneal_runner.py - 2026-01-04 15:11:18,316 - step: 237, loss: 115.73966979980469
INFO - anneal_runner.py - 2026-01-04 15:11:18,908 - step: 238, loss: 121.57225036621094
INFO - anneal_runner.py - 2026-01-04 15:11:19,497 - step: 239, loss: 132.25454711914062
INFO - anneal_runner.py - 2026-01-04 15:11:20,086 - step: 240, loss: 126.47962188720703
INFO - anneal_runner.py - 2026-01-04 15:11:20,674 - step: 241, loss: 109.802734375
INFO - anneal_runner.py - 2026-01-04 15:11:21,258 - step: 242, loss: 107.7297134399414
INFO - anneal_runner.py - 2026-01-04 15:11:21,845 - step: 243, loss: 110.00167846679688
INFO - anneal_runner.py - 2026-01-04 15:11:22,431 - step: 244, loss: 109.44287109375
INFO - anneal_runner.py - 2026-01-04 15:11:23,018 - step: 245, loss: 116.22187805175781
INFO - anneal_runner.py - 2026-01-04 15:11:23,606 - step: 246, loss: 112.82537841796875
INFO - anneal_runner.py - 2026-01-04 15:11:24,197 - step: 247, loss: 124.4391098022461
INFO - anneal_runner.py - 2026-01-04 15:11:24,788 - step: 248, loss: 114.88282775878906
INFO - anneal_runner.py - 2026-01-04 15:11:25,375 - step: 249, loss: 111.38554382324219
INFO - anneal_runner.py - 2026-01-04 15:11:25,963 - step: 250, loss: 127.3453598022461
INFO - anneal_runner.py - 2026-01-04 15:11:26,549 - step: 251, loss: 108.22509765625
INFO - anneal_runner.py - 2026-01-04 15:11:27,136 - step: 252, loss: 109.13536071777344
INFO - anneal_runner.py - 2026-01-04 15:11:27,721 - step: 253, loss: 102.8359375
INFO - anneal_runner.py - 2026-01-04 15:11:28,308 - step: 254, loss: 121.30982971191406
INFO - anneal_runner.py - 2026-01-04 15:11:28,894 - step: 255, loss: 99.54989624023438
INFO - anneal_runner.py - 2026-01-04 15:11:29,480 - step: 256, loss: 91.97068786621094
INFO - anneal_runner.py - 2026-01-04 15:11:30,066 - step: 257, loss: 118.36512756347656
INFO - anneal_runner.py - 2026-01-04 15:11:30,651 - step: 258, loss: 113.30423736572266
INFO - anneal_runner.py - 2026-01-04 15:11:31,239 - step: 259, loss: 100.34597778320312
INFO - anneal_runner.py - 2026-01-04 15:11:31,824 - step: 260, loss: 118.22040557861328
INFO - anneal_runner.py - 2026-01-04 15:11:32,412 - step: 261, loss: 125.05531311035156
INFO - anneal_runner.py - 2026-01-04 15:11:32,998 - step: 262, loss: 106.41390991210938
INFO - anneal_runner.py - 2026-01-04 15:11:33,581 - step: 263, loss: 112.27018737792969
INFO - anneal_runner.py - 2026-01-04 15:11:34,162 - step: 264, loss: 124.544677734375
INFO - anneal_runner.py - 2026-01-04 15:11:34,745 - step: 265, loss: 120.26427459716797
INFO - anneal_runner.py - 2026-01-04 15:11:35,329 - step: 266, loss: 94.07237243652344
INFO - anneal_runner.py - 2026-01-04 15:11:35,917 - step: 267, loss: 112.2085189819336
INFO - anneal_runner.py - 2026-01-04 15:11:36,501 - step: 268, loss: 117.18426513671875
INFO - anneal_runner.py - 2026-01-04 15:11:37,095 - step: 269, loss: 124.84772491455078
INFO - anneal_runner.py - 2026-01-04 15:11:37,677 - step: 270, loss: 117.26167297363281
INFO - anneal_runner.py - 2026-01-04 15:11:38,259 - step: 271, loss: 114.3124771118164
INFO - anneal_runner.py - 2026-01-04 15:11:38,845 - step: 272, loss: 86.8038101196289
INFO - anneal_runner.py - 2026-01-04 15:11:39,431 - step: 273, loss: 120.88539123535156
INFO - anneal_runner.py - 2026-01-04 15:11:40,015 - step: 274, loss: 117.34393310546875
INFO - anneal_runner.py - 2026-01-04 15:11:40,599 - step: 275, loss: 100.92477416992188
INFO - anneal_runner.py - 2026-01-04 15:11:41,185 - step: 276, loss: 98.3116455078125
INFO - anneal_runner.py - 2026-01-04 15:11:41,768 - step: 277, loss: 100.35264587402344
INFO - anneal_runner.py - 2026-01-04 15:11:42,348 - step: 278, loss: 105.26986694335938
INFO - anneal_runner.py - 2026-01-04 15:11:42,933 - step: 279, loss: 111.47677612304688
INFO - anneal_runner.py - 2026-01-04 15:11:43,520 - step: 280, loss: 109.91119384765625
INFO - anneal_runner.py - 2026-01-04 15:11:44,102 - step: 281, loss: 102.94820404052734
INFO - anneal_runner.py - 2026-01-04 15:11:44,688 - step: 282, loss: 105.16846466064453
INFO - anneal_runner.py - 2026-01-04 15:11:45,271 - step: 283, loss: 102.95581817626953
INFO - anneal_runner.py - 2026-01-04 15:11:45,854 - step: 284, loss: 101.68291473388672
INFO - anneal_runner.py - 2026-01-04 15:11:46,435 - step: 285, loss: 95.7113037109375
INFO - anneal_runner.py - 2026-01-04 15:11:47,017 - step: 286, loss: 97.03123474121094
INFO - anneal_runner.py - 2026-01-04 15:11:47,604 - step: 287, loss: 109.0511703491211
INFO - anneal_runner.py - 2026-01-04 15:11:48,186 - step: 288, loss: 100.00837707519531
INFO - anneal_runner.py - 2026-01-04 15:11:48,772 - step: 289, loss: 115.4010009765625
INFO - anneal_runner.py - 2026-01-04 15:11:49,361 - step: 290, loss: 110.79460144042969
